filename,var_cat,var_cat_type,var_all,var_basic,var_basic_merged
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.anti,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.atc_dfci.chemo.chemo.adm,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.chemo,time,1,1,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.chemo.nci,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.snochemo_dfci.chemo.chemo.adm,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.snochemo.anti_dfci.chemo.anti.chemo.adm,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.snochemo.chemo_dfci.chemo.chemo.chemo.adm,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.snochemo.excl.anti_dfci.chemo.excl.anti.chemo.adm,time,1,0,0
chemo.dfci,chemo.dfci_dfci.chemo.chemo.count_dfci.chemo.chemo.snochemo.excl.chemo_dfci.chemo.excl.chemo.chemo.adm,time,1,0,0
dem,dem_dem.basic,static;time,1,1,1
dia,dia_dia.count_dia.multi.ccs,time,1,1,1
dia,dia_dia.count_dia.single.ccs,time,1,0,0
dia,dia_dia.count_gagne.cat,time,1,1,1
dia,dia_dia.count_zc,time,1,0,0
dia,dia_dia.count_zc.cancer,time,1,0,0
dia,dia_dia.count_zc.cancer.detailed,time,1,0,0
dia,dia_dia.count_zc.cancer.detailed.cancer,time,1,0,0
dia,dia_dia.count_zc.cancer.detailed.excl.cancer,time,1,0,0
dia,dia_dia.count_zc.cancer.mod,time,1,1,1
dia,dia_dia.count_zc.excl.cancer,time,1,0,0
dia,dia_dia.count_zc.mod,time,1,0,0
dia,dia_dia.count_zc.mod.excl.cancer,time,1,1,1
dia,dia_dia.score_gagne,time,1,1,1
dia.dfci,dia.dfci_dfci.dia.count_dfci.dia.multi.ccs,time,1,1,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.dia.single.ccs,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.gagne.cat,time,1,1,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.cancer,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.cancer.detailed,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.cancer.detailed.cancer,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.cancer.detailed.excl.cancer,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.cancer.mod,time,1,1,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.excl.cancer,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.mod,time,1,0,0
dia.dfci,dia.dfci_dfci.dia.count_dfci.zc.mod.excl.cancer,time,1,1,0
dia.dfci,dia.dfci_dfci.dia.score_dfci.gagne,time,1,1,0
ed,ed_ed.chief.complaint.count_ed.zc,time,1,1,1
ed,ed_ed.med.order.count_ed.snomed,time,1,1,1
ed,ed_ed.med.order.count_ed.snomed.anti,time,1,0,0
ed,ed_ed.med.order.count_ed.snomed.chemo,time,1,0,0
ed,ed_ed.med.order.count_ed.snomed.excl.anti,time,1,0,0
ed,ed_ed.med.order.count_ed.snomed.excl.chemo,time,1,0,0
enc,enc_enc.enc_enc.count,time,1,1,1
enc,enc_enc.enc_enc.count_clinic.count_clinic.cat,time,1,1,1
enc,enc_enc.enc_enc.count_clinic.count_clinic.name,time,1,1,1
enc,enc_enc.enc_enc.count_dfci.enc.type,time,1,0,1
enc,enc_enc.los,time,1,1,1
enc,enc_enc.visit_visit.count,time,1,1,1
enc.dfci,enc.dfci_dfci.enc.enc_dfci.enc.count_dfci.enc.department.name.count,time,1,1,0
enc.dfci,enc.dfci_dfci.enc.enc_dfci.enc.count_dfci.enc.type.count,time,1,1,0
lab,lab_lab.non.numeric_lab.abnormal,time,1,1,1
lab,lab_lab.non.numeric_lab.amber,time,1,0,0
lab,lab_lab.non.numeric_lab.amorph,time,1,0,0
lab,lab_lab.non.numeric_lab.bloody,time,1,0,0
lab,lab_lab.non.numeric_lab.brown,time,1,1,1
lab,lab_lab.non.numeric_lab.budding,time,1,0,0
lab,lab_lab.non.numeric_lab.calcium.ox,time,1,0,0
lab,lab_lab.non.numeric_lab.cells,time,1,0,0
lab,lab_lab.non.numeric_lab.clear,time,1,1,1
lab,lab_lab.non.numeric_lab.cloudy,time,1,1,1
lab,lab_lab.non.numeric_lab.clue,time,1,0,0
lab,lab_lab.non.numeric_lab.clumps,time,1,0,0
lab,lab_lab.non.numeric_lab.colorless,time,1,1,1
lab,lab_lab.non.numeric_lab.crystal,time,1,0,0
lab,lab_lab.non.numeric_lab.dark,time,1,1,1
lab,lab_lab.non.numeric_lab.decreased,time,1,1,1
lab,lab_lab.non.numeric_lab.detected,time,1,1,1
lab,lab_lab.non.numeric_lab.epi,time,1,0,0
lab,lab_lab.non.numeric_lab.green,time,1,1,1
lab,lab_lab.non.numeric_lab.hazy,time,1,1,1
lab,lab_lab.non.numeric_lab.hemolysis,time,1,0,0
lab,lab_lab.non.numeric_lab.hyphae,time,1,0,0
lab,lab_lab.non.numeric_lab.increased,time,1,1,1
lab,lab_lab.non.numeric_lab.light,time,1,1,1
lab,lab_lab.non.numeric_lab.mucous,time,1,0,0
lab,lab_lab.non.numeric_lab.orange,time,1,1,1
lab,lab_lab.non.numeric_lab.pale,time,1,1,1
lab,lab_lab.non.numeric_lab.pink,time,1,1,1
lab,lab_lab.non.numeric_lab.positive,time,1,0,0
lab,lab_lab.non.numeric_lab.present,time,1,1,1
lab,lab_lab.non.numeric_lab.rbc,time,1,0,0
lab,lab_lab.non.numeric_lab.red,time,1,1,1
lab,lab_lab.non.numeric_lab.renal,time,1,0,0
lab,lab_lab.non.numeric_lab.special,time,1,1,1
lab,lab_lab.non.numeric_lab.straw,time,1,1,1
lab,lab_lab.non.numeric_lab.t.phos,time,1,0,0
lab,lab_lab.non.numeric_lab.trace,time,1,0,0
lab,lab_lab.non.numeric_lab.trans,time,1,0,0
lab,lab_lab.non.numeric_lab.trichomonas,time,1,0,0
lab,lab_lab.non.numeric_lab.turbid,time,1,1,1
lab,lab_lab.non.numeric_lab.uric.acid,time,1,0,0
lab,lab_lab.non.numeric_lab.wbc,time,1,0,0
lab,lab_lab.non.numeric_lab.yeast,time,1,0,0
lab,lab_lab.non.numeric_lab.yellow,time,1,1,1
lab,lab_lab.non.numeric,time,1,1,1
lab,lab_lab.numeric_lab.max,time,1,1,1
lab,lab_lab.numeric_lab.mean,time,1,1,1
lab,lab_lab.numeric_lab.mean.diff,diff,1,1,1
lab,lab_lab.numeric_lab.min,time,1,1,1
lab,lab_lab.numeric_lab.sd,time,1,1,1
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.amber,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.amorph,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.bloody,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.brown,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.budding,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.calcium.ox,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.cells,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.clear,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.cloudy,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.clue,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.clumps,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.colorless,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.crystal,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.dark,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.epi,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.green,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.hazy,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.hyphae,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.light,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.mucous,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.orange,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.pale,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.pink,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.positive,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.present,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.red,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.renal,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.straw,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.trace,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.trichomonas,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.turbid,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.yeast,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric_dfci.lab.yellow,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.non.numeric,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.numeric_dfci.lab.max,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.numeric_dfci.lab.mean,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.numeric_dfci.lab.mean.diff,diff,1,1,0
lab.dfci,lab.dfci_dfci.lab.numeric_dfci.lab.min,time,1,1,0
lab.dfci,lab.dfci_dfci.lab.numeric_dfci.lab.sd,time,1,1,0
lvs,lvs_lvs.value_lvs.max,time,1,1,1
lvs,lvs_lvs.value_lvs.mean,time,1,1,1
lvs,lvs_lvs.value_lvs.mean.diff,diff,1,1,1
lvs,lvs_lvs.value_lvs.min,time,1,1,1
lvs,lvs_lvs.value_lvs.sd,time,1,1,1
med,med_med.count_med.anti,time,1,0,0
med,med_med.count_med.atc_med.adm,time,1,0,0
med,med_med.count_med.atc_med.pres,time,1,0,0
med,med_med.count_med.chemo,time,1,0,0
med,med_med.count_med.chemo.nci,time,1,0,0
med,med_med.count_med.snomed_med.adm,time,1,1,1
med,med_med.count_med.snomed_med.pres,time,1,1,1
med,med_med.count_med.snomed.anti_anti.med.adm,time,1,0,0
med,med_med.count_med.snomed.anti_anti.med.pres,time,1,0,0
med,med_med.count_med.snomed.chemo_chemo.med.adm,time,1,0,0
med,med_med.count_med.snomed.chemo_chemo.med.pres,time,1,0,0
med,med_med.count_med.snomed.excl.anti_excl.anti.med.adm,time,1,0,0
med,med_med.count_med.snomed.excl.anti_excl.anti.med.pres,time,1,0,0
med,med_med.count_med.snomed.excl.chemo_excl.chemo.med.adm,time,1,0,0
med,med_med.count_med.snomed.excl.chemo_excl.chemo.med.pres,time,1,0,0
med.dfci,med-dfci_dfci.med.count_dfci.med.atc_dfci.med.adm,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.anti,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.atc_dfci.med.pres,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.chemo,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.chemo.nci,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.snomed_dfci.med.adm,time,1,1,0
med.dfci,med.dfci_dfci.med.count_dfci.med.snomed.anti_dfci.anti.med.adm,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.snomed.chemo_dfci.chemo.med.adm,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.snomed.excl.anti_dfci.excl.anti.med.adm,time,1,0,0
med.dfci,med.dfci_dfci.med.count_dfci.med.snomed.excl.chemo_dfci.excl.chemo.med.adm,time,1,0,0
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.1_mic.cat.count.tier.1,time,1,1,1
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.1_mic.count.tier.1,time,1,1,1
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.1_mic.resistant.anti.count.tier.1,time,1,1,1
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.1_mic.resistant.anti.name.tier.1,time,1,1,1
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.1.mic.resistant.count.tier.1,time,1,1,1
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.2_mic.cat.count.tier.2,time,1,1,1
mic,mic_mic.pos.res_mic.blood.urine_mic.tier.2_mic.count.tier.2,time,1,1,1
prc,prc_prc.count_prc.multi.ccs,time,1,1,1
prc,prc_prc.count_prc.single.ccs,time,1,1,1